0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-546.4775,32.11429,-27.949446,-3.1844053,-9.169663,-17.398184,-10.415844,-23.800467,-17.925873,0.8627102,-12.4793415,-5.010225,-10.706265,-3.7729795,-0.40218815,-5.9106784,-2.2707665,7.199921,5.8675,13.545089,18.782856,18.275118,5.3041377,-2.0817802,-9.718578,1.1950921,2.114797,4.6665845,-8.215618,-3.8310208,1.5239327,6.2050734,-2.6657395,-7.6448336,-8.350959,-1.6625271,-3.6616585,-0.850239,2.5298653,4.706285
-558.79285,30.35057,-22.66032,-0.54686064,-9.115456,-14.259109,-12.388307,-13.019399,-20.707891,0.7058591,-8.524218,-4.4475236,-7.21773,-7.6797414,-2.0010512,-7.0968976,-5.202137,13.286861,16.10037,20.272938,21.35503,11.414151,-0.24403238,0.20209612,-4.837875,3.8765051,1.6793883,1.5044867,-6.5757017,-2.7412632,-3.2545052,2.0861468,-4.0478497,-3.7930999,-3.8796837,1.2827058,3.381732,0.32733038,1.8244972,6.9010696
-564.98004,29.179781,-24.98851,1.0315528,-11.860493,-17.978487,-7.7056036,-18.087673,-18.723593,-0.8507802,-12.689521,-3.7979794,-12.042793,-4.864546,-0.12975359,-4.3435855,-2.7096636,7.211463,5.2958975,15.059535,17.59261,17.30201,6.091257,0.33411077,-10.749763,1.4254858,2.2064097,5.233066,-6.782144,-2.8697903,2.6089318,9.11591,-0.492155,-6.5030413,-7.3818793,-0.960199,-2.220329,-0.07592483,1.7778866,6.1891446
-492.74808,54.8098,-30.245266,18.572899,6.7440357,-11.92468,-4.5089216,-4.3176203,-14.222645,2.1841447,-4.4994006,-3.795134,-2.0078518,-3.3107593,-0.21538046,-0.28489542,-4.812056,-3.8700213,-2.2017968,-3.7089722,-6.3022833,-0.028763266,-4.080988,-2.5376663,-3.274727,-1.8477765,-3.604356,0.09636001,-1.799094,1.9302404,2.6801274,5.393973,0.9702908,-2.5970159,-2.5422044,-0.16819951,3.1212025,11.37903,13.950933,13.939606
-513.9762,64.38431,-23.187933,17.847311,7.161928,-8.066325,-1.0536265,-1.9749795,-11.188022,3.237667,-1.7791138,-0.45485684,-1.9172888,-4.0342755,0.76481366,-1.2550545,-3.037425,-1.0057132,-0.9588669,-2.372338,-5.2928905,0.85775757,-4.631132,-0.4919811,-0.5241018,-2.3011093,-2.9004831,-2.3541522,-1.6094807,1.1398684,3.7391722,7.36003,3.4538987,-0.053982355,-1.6241066,-0.79766405,2.8939853,10.634924,14.691387,14.763338
-617.3906,70.40692,2.3571525,20.967499,3.5576665,0.6578327,4.3549023,1.3315731,-6.055639,3.7827733,-0.94662696,2.6160004,-3.4934752,-1.3150558,3.573911,-0.9962206,-4.3928385,0.67146724,-1.2121557,-2.1328936,-6.12624,-0.98896885,-6.0410986,-1.3453526,-1.5975361,-1.8731159,-2.8174458,0.12931608,-0.60562503,0.5417171,2.3421638,4.816972,3.1696312,0.48370376,-1.6208738,-0.017549494,0.9571749,7.633895,10.997345,13.35028
-557.5263,55.874447,-8.806705,17.226192,3.5007205,-6.8867345,-2.3069577,-4.2702603,-13.007471,2.3206816,-7.2293873,0.020461401,-3.7256286,-4.4224215,1.6977377,-3.5983121,-4.589762,-1.0728145,-5.1753736,-3.631414,-6.021695,-0.23133944,-7.0338345,-1.9846457,-3.5368507,-2.5470576,-5.6386595,-0.58886683,-3.065578,-2.9160602,-2.0086768,-1.5394915,0.16454315,-0.5743297,2.8929088,4.923843,5.609507,11.011722,12.886545,17.262108
-597.6534,64.77221,-0.5100927,20.447104,2.5393484,-3.3868237,0.88819265,-0.30598882,-7.757267,1.8099371,-3.610915,2.232155,-4.520983,-3.9876277,1.9600216,-3.4288366,-4.9820423,-0.7488213,-2.6153486,-3.0009782,-5.2637296,-3.5082948,-8.2967415,-1.0754708,-3.321264,-3.9327295,-6.070276,-1.3866843,-3.2076428,0.2666633,3.164698,3.4593365,2.936535,-0.27444616,-1.9850388,-0.2941577,0.553414,8.66146,11.032971,12.658099
-478.01437,48.83832,-12.755882,13.000024,5.7942953,-13.194186,-0.67917615,-1.5184479,-11.252887,3.5037792,-5.6119895,0.26875642,-3.2319758,-3.1827726,-1.6779035,-3.2425241,-3.0729272,-2.433249,-3.5932443,-0.90539646,-6.192349,0.76843685,-4.830708,-1.6460356,-3.0000057,-1.1207968,-4.7490525,-0.60434884,-4.3422847,-0.4684836,-1.542184,2.668326,2.2112207,1.0992985,0.36282128,2.1722407,2.0692992,8.477712,10.362688,12.723421
-505.18866,56.772087,-11.002913,19.730785,3.6389804,-9.461918,-8.323315,-6.6686974,-13.125609,1.4738094,-6.110932,-2.9611046,-1.8957838,-3.87561,-1.0850146,-1.7645419,-5.5632076,-1.4903369,-4.7241883,-3.4124703,-6.3162603,-0.33389473,-4.5075955,-2.935459,-3.1672122,-1.375489,-6.4493136,1.266243,-6.6247654,0.30258754,0.42094663,3.8672843,3.7715046,2.380155,0.027428465,1.8643706,0.7924005,5.852415,12.026574,15.417777
-461.6742,58.117573,-18.484905,14.121595,7.039983,-12.582381,-3.980116,-3.4020832,-15.782277,1.4575782,-4.8704987,-3.3997285,0.6156004,-3.0433552,-1.1515695,-0.4761481,-4.656187,-1.086486,-4.2668304,1.6255122,-6.293009,1.5540434,-1.8822722,-2.260122,-2.705676,1.0670159,-3.3506362,1.7821593,-5.05543,1.7248381,-1.3518748,2.0203688,1.7988863,1.9432843,0.75734633,3.2410924,3.7320614,7.327674,11.329016,12.882039
-450.65366,50.16417,-16.629253,8.298189,8.55345,-13.933588,-0.05181478,2.6487973,-14.829372,2.2109768,-3.4385383,1.1647623,-1.4557506,-1.8169041,-0.5915521,-2.6236572,-5.307946,-2.334433,-4.9223757,-0.13415316,-6.436247,-1.4261519,-2.1341567,-1.0975419,-3.593809,-0.52177715,-4.978266,-0.67289907,-2.1914513,1.5762976,0.71771526,3.2128215,3.6318033,3.254326,-0.23240556,3.3215752,4.139934,9.416568,12.157406,13.37375
-563.507,59.630962,-6.957666,17.809656,3.0425706,-3.934741,-2.3391469,-1.9294645,-15.310659,1.2306318,-1.9232665,-1.5852029,-2.5400658,-6.132931,1.6506367,0.66723055,-5.8739223,-0.37575528,-3.06562,0.45537502,-6.3361073,-2.433453,-4.3559556,-1.3010712,-2.1286614,0.14175774,-4.318238,0.728701,-2.1180582,0.7899083,-1.7184395,4.0519285,2.2764351,3.155138,0.49414715,3.0341196,1.3468394,7.303989,12.436791,16.436352
-557.0124,64.12483,-10.324571,18.113415,5.476405,-7.2624645,-5.048128,-6.0004544,-15.417144,2.9457014,-5.7049103,-1.342129,-4.422223,-7.3028655,-0.36240214,-0.88196164,-3.851118,-0.26084054,-2.8418114,-2.7839143,-7.1163955,-0.10525364,-3.2138088,-3.359111,-2.0033245,1.1572913,-4.914672,0.59471285,-4.748941,1.3822415,-0.91437006,1.4713051,3.1973639,1.9125236,0.747235,2.1772292,0.000125553,4.096118,9.09002,13.264567
-535.5215,59.788013,-3.5046701,16.731459,5.0707197,-5.542099,-6.571662,-2.637502,-10.342768,2.9607258,-3.135865,-1.8504472,1.0477117,-2.736424,-1.1763654,-0.24589904,-6.154075,-1.6291949,-2.112515,-1.0585513,-5.403129,-0.45100912,-3.551683,-1.8910863,-2.9580064,0.63715214,-4.791398,2.3076625,-5.290958,1.6177635,-1.5531486,3.3226783,3.8282778,4.0182323,1.9512888,5.099624,3.3263578,6.0308495,10.158091,13.203054
-434.35226,48.092094,-17.079828,11.435075,8.166527,-12.143603,-1.2907379,4.3678308,-12.80999,0.34448135,-4.510438,-1.0567354,-0.25199476,-3.5620716,-0.9026087,-0.9868414,-4.941839,-1.257137,-3.86593,-0.6425292,-6.674552,0.13852377,-2.8984952,-2.619419,-2.505175,-0.66168904,-4.0998263,-1.176533,-3.9126325,1.3611777,0.46634975,3.8823187,4.333957,4.0091124,1.0679821,2.9726994,2.052126,6.6417522,9.276387,11.465637
-448.12076,48.48193,-22.7632,14.375987,8.461368,-15.892649,-3.013297,-2.3858843,-15.070785,2.9129918,-6.5616245,-2.0102618,-4.4146523,-1.0628313,-1.9704549,-3.0150297,-2.8689373,-2.6034505,-3.8734152,-1.6878679,-7.7747016,1.2711731,-5.3113985,-4.079177,-2.6963854,-0.8513804,-4.722259,-1.3063089,-5.1059194,-0.09062953,-1.0986438,2.3864493,3.3859308,2.5356927,1.0507199,3.019466,3.5424855,9.050721,11.531796,14.297965
-453.42886,50.084743,-18.479397,13.568924,6.343839,-12.796143,-7.763093,-6.3782635,-17.437666,2.0713446,-6.524139,-3.3267097,0.9037945,-2.3485177,-1.364052,0.7891707,-5.7353477,-1.5652732,-2.4430308,-0.63147455,-6.340099,1.972102,-3.898337,-1.5150458,-3.4981818,1.0819896,-4.432242,2.6637273,-3.7968614,2.440218,0.40682346,2.8999972,2.6004825,0.83796334,1.1364257,3.0780048,4.2532763,10.07249,12.126345,13.779814
-530.74524,60.887367,-14.909108,14.008819,2.904765,-9.13563,-7.4513855,-7.3603077,-15.325535,1.0160413,-4.0383353,-4.0720997,-3.3704078,-5.7929263,-0.2592726,-1.7905751,-5.7354493,-1.2681453,-4.3614874,-1.6110802,-10.151809,-1.1311806,-5.7692018,-3.0427418,-3.0552826,-2.3422444,-7.124472,-0.36116317,-6.8283467,-3.562395,-1.7693859,1.0441347,4.5160036,2.6328444,0.7194423,1.8188289,0.30464542,7.39514,13.446944,15.908349
-542.2386,56.665524,-9.537805,14.0878315,5.234178,-5.980164,-1.0928683,-0.67362297,-13.032302,2.1611655,-1.1135763,-1.3785979,-3.6138742,-4.1810517,0.30260602,0.64681315,-3.1728842,-1.2800666,-3.3653855,-1.2078929,-5.2812095,-0.8987235,-2.7226143,-2.9493165,-1.6870236,-0.341237,-3.8841004,-0.17884354,-2.1269953,1.6612787,-1.6864746,3.7368655,3.1590004,3.6152627,1.8828429,3.2270398,2.2374976,6.3910537,11.165792,11.925103
-498.87524,65.179054,-26.57879,15.877216,5.110395,-11.20192,-3.9469805,-1.3886418,-13.868609,1.9781897,-1.8956081,-3.0590498,-2.0417879,-4.2083507,-1.8279793,-0.019086063,-3.9727347,-2.8072255,-2.5107727,-1.5790604,-4.0179524,0.39855078,-2.7374716,-2.8950107,-1.2405341,-1.5307337,-3.7404974,-1.8548282,-3.3726559,2.4740586,2.1124618,5.6971545,2.550368,-0.80271125,-2.1629293,0.22763783,2.310492,9.243777,14.588297,14.110818
-556.943,68.329735,-21.509943,16.584934,6.308753,-9.322527,-7.048298,-2.631206,-13.889395,2.4606361,-3.6695256,-3.6630683,-2.0522819,-5.5727057,-2.0471127,-0.97404146,-6.6384697,-1.9139351,-2.3441966,-5.4884443,-5.007769,-2.4829674,-2.9057765,-3.8980262,-3.4674044,-1.9270307,-5.115931,-0.76710486,-2.787157,1.4975028,2.5336094,7.3514047,3.7854705,0.6722675,-1.2103338,-1.242003,0.7585414,7.633396,12.974684,14.8873415
-591.3536,65.18296,3.324249,20.893328,4.8047867,0.4909664,-0.21600656,-2.9424934,-6.820476,3.5699751,-2.604845,2.3541834,-5.1776023,-0.6817505,-0.14972867,-3.3828852,-2.8887033,-2.1899683,-3.0603728,-3.9329865,-5.5801215,-2.1874146,-6.198169,-0.8864965,-3.1101484,-1.8590059,-5.6406755,-0.65881497,-3.0838704,0.38113758,2.1639414,4.788823,4.4928308,1.7301453,-0.76938194,-0.8366475,0.6035889,9.05942,12.259408,14.876261
-595.75854,66.26833,1.7907078,20.815441,1.7216775,-0.6028949,5.1361656,1.5197008,-8.64297,3.8744009,0.88511366,2.404136,-1.6284941,-2.4070196,2.2155676,-0.51894075,-2.8424911,0.8834472,-2.126172,-1.9498925,-5.2897844,0.017974243,-5.0872326,-0.65292245,-2.1400864,-1.210506,-3.055461,0.7899153,-2.4784396,1.0468624,4.591565,6.3481603,5.1154156,1.2970775,-0.68278795,0.33006412,1.4999495,9.010724,12.148756,14.812478
-589.669,76.69746,-10.694142,21.747995,4.52641,-4.930744,2.2443793,-2.142747,-9.510006,5.053717,-3.1538699,1.0660588,-0.99090964,-1.7722113,2.6357367,-1.0744729,-2.1716874,0.069203824,-2.9687948,-2.449871,-6.3060827,0.06706894,-5.707911,-0.59995085,-2.36904,-1.7879683,-3.5969467,0.15065156,-3.9979913,-1.0373739,-3.0470173,-1.4026711,-1.7009805,0.18060002,3.059464,5.8844404,6.5841002,10.610826,12.20487,15.76045
-493.87576,55.896935,-11.562859,13.669082,4.9064736,-5.911597,-4.960479,-6.455505,-14.78987,-0.31575835,-5.0745487,-2.168781,-3.927434,-6.661956,-1.469612,-3.0230162,-2.533761,-1.1347816,-4.643071,-1.2033353,-6.333316,0.5934812,-4.576965,-4.339527,-2.5812252,-0.010993329,-2.5146637,1.9512832,-2.2672513,1.6166493,-2.067101,2.2356813,1.3712673,3.180819,0.8863616,2.1268272,1.3536419,2.7664545,8.624423,13.209733
-584.5455,72.398155,-8.984239,22.040781,8.723488,-4.5948977,0.57447,-2.553189,-9.628968,3.1506925,-1.1449772,1.599403,-3.7918606,-2.9609864,0.31085172,1.5231026,-0.8915789,0.5684712,-1.3148527,0.19344623,-5.8939285,1.7178234,-4.464249,-0.5229102,-1.4037513,-1.979567,-3.2761054,0.9012661,-4.1239066,0.3872429,-1.1598139,2.620695,2.9804997,3.1397655,0.8962785,3.6631374,1.1474054,6.041093,8.2616005,13.941924
-442.1985,44.250233,-21.170952,13.848488,9.755224,-13.378827,0.17593151,0.53126824,-15.0156,4.305702,-3.576654,-0.84005797,-2.2039952,-0.7003029,0.29996568,-0.34326273,-3.4671996,-0.88258356,-4.571205,0.31824675,-5.689327,0.27012578,-2.2339396,-2.485867,-3.5390527,-0.43422517,-2.881049,0.14079115,-3.1696832,1.7641343,1.279034,2.579568,4.635721,4.874951,1.4387125,3.0496001,3.3721726,8.882579,12.181495,14.813016
-476.10947,55.096577,-17.697205,16.72488,4.762651,-8.711785,-2.1172693,-2.9866734,-12.736848,2.5295942,-3.078022,-1.2907097,0.7562223,-1.1988993,0.72007287,2.3146174,-4.28703,-0.65738034,-3.6420622,-0.3948309,-4.994397,1.0699873,-2.0232074,-1.2889982,-2.5083966,1.8337226,-4.3678184,0.8479491,-5.4299445,2.955863,1.7633896,3.2895074,4.5672073,2.1059823,0.43056872,3.6138303,3.9667535,8.964227,12.320097,11.758949
-523.72235,57.79629,-5.2090993,17.923443,5.0832667,-5.136605,-3.1384826,-1.0375952,-10.914834,4.8330092,-4.2011614,-0.09775355,-0.1619888,-2.471749,1.4730198,-0.90687346,-4.9007697,-0.07952931,-3.8270867,-1.5439446,-6.440108,-1.0345973,-2.9294932,-2.7957351,-3.3409622,-1.132681,-5.2531266,0.675407,-6.177075,-0.16781533,-0.9459078,1.5062058,2.2261581,1.5648105,0.32537344,2.6013649,0.94105715,6.5574117,12.670369,16.18
-450.58395,46.545162,-19.301754,15.064941,8.03226,-12.935478,-3.2722325,-0.64241743,-14.175236,-0.6055262,-5.736127,0.24919398,-4.3537784,-1.5313365,0.06337099,-2.1006155,-3.35206,-1.6749746,-4.396722,0.29701763,-6.9756317,-0.1696759,-3.7334013,-2.7271812,-3.799239,-0.20922323,-4.0133257,-0.83860624,-3.1259313,1.8333462,-0.5591799,3.059934,3.0878758,3.208503,0.45305562,2.7008302,2.1403701,7.672261,10.985755,13.584853
-587.8238,60.676495,1.4825203,20.102386,2.2839823,-1.4665513,0.12988958,0.061484583,-7.315977,1.9575875,-3.735269,3.184578,-5.6600246,-3.5221794,2.3974605,-2.1912594,-2.3028822,1.0484598,-4.0506096,-1.9154422,-6.45795,-1.4938171,-7.4447036,-1.2965595,-2.510521,-2.7444742,-3.796835,-0.17338711,-2.6093621,-0.05642291,4.422382,4.7084255,4.0617275,1.6880536,-1.2866036,-0.39763892,-1.0986307,6.787697,9.401029,12.523936
-565.0287,62.568203,-9.470122,18.97358,2.424893,-4.639767,-2.119811,-3.468391,-10.751173,3.2831643,-6.0824795,0.6575936,-2.6563385,-3.9633486,3.2386687,-2.6500614,-2.9406555,0.38284898,-3.9960473,-1.9268062,-6.3280826,0.39194706,-5.4178557,-1.6589289,-3.1789978,-1.9670234,-5.0472126,0.15758947,-4.0219784,-2.9725935,-2.3567986,-1.245969,-0.7148549,-0.014817011,1.6043031,4.786022,6.0084352,11.460711,12.199667,16.45746
-620.91504,66.64454,2.6437228,20.493603,2.4408429,-0.34312984,2.0133808,-0.42059818,-5.3788834,1.9460577,-2.1601095,2.7065067,-4.1080413,-2.405311,1.3133619,-0.8604755,-3.7719557,-1.6283932,-0.6565819,-2.6040852,-4.349962,-0.8672798,-7.0658307,-0.038572226,-2.5142205,-2.1649613,-3.4330778,-0.45243996,-2.4218404,0.94114864,2.103732,4.3717384,2.1135561,0.2015939,-2.0576253,0.8645893,1.8767887,10.12309,13.949864,15.692855
-488.51297,59.856647,-26.42685,16.973341,4.2161665,-12.928314,-1.4325991,-1.700636,-12.26542,0.98055947,-4.229335,-1.5180268,-3.8902466,-2.6224446,-1.9941393,-1.0100931,-4.054725,-3.8330402,-2.265665,-2.742687,-6.4528394,1.0632572,-4.6317396,-2.3522518,-2.6036656,-2.3700378,-3.6550589,-1.5513755,-1.831527,1.6160291,3.203074,7.4225674,2.2986298,-0.31858173,-1.6402229,-0.5373087,1.9759758,9.463599,13.03002,13.368589
-494.25192,61.82039,-26.389305,18.738499,6.7552934,-12.642305,-6.907656,-3.3546715,-15.574314,1.7264435,-3.6751432,-3.3286743,-0.7587072,-5.1737394,-1.4911745,0.94709724,-4.4849005,-3.027416,-0.4398195,-1.96472,-5.8752804,-0.46074936,-2.800498,-2.997976,-2.8348103,-0.4816857,-4.5145774,-0.006341796,-2.541248,1.469243,1.9776263,5.909687,3.6413572,-0.010571699,-3.0490308,-0.734208,1.2572045,9.6152115,14.314029,15.371437
-553.5548,65.80012,-13.158283,15.484154,4.1761394,-5.446036,1.3103787,-1.103787,-9.513946,1.2655432,-3.0112772,1.2748218,-2.515477,-2.1429455,3.9262981,0.20139909,-3.5967011,-0.40633598,-3.0169568,-1.3406048,-5.207961,0.37145063,-6.304506,-0.2987957,-2.8106542,-1.7759643,-3.7580013,1.4309871,-3.3806612,-0.76103085,-3.113212,-1.5721782,0.49692982,0.6228663,3.8799763,5.576874,5.5323067,10.294829,10.197388,14.425774
-600.96576,72.37076,0.3953343,20.866974,1.3904253,0.8092017,2.738039,1.7419044,-7.066755,3.4298398,0.8334535,3.3815246,-2.5340307,-2.4392986,2.7443726,-0.28460962,-0.14369056,1.7124047,-0.7675772,-0.53686845,-5.254581,1.1056898,-3.6742363,-1.4033945,-0.9616531,-0.44819742,-1.5035598,0.017430846,-2.1451313,1.7401856,3.831106,6.2934732,4.5295544,-0.2265411,-2.8870375,-0.18312985,1.1507329,9.046119,13.567258,14.387559
-576.1003,69.48827,-8.116642,22.485756,3.0553374,-3.7411847,-0.9232855,-4.8369575,-10.001832,1.3813218,-4.0864387,4.185774,-4.450378,-5.2164197,2.1888974,-1.4456455,-4.219469,-0.98667336,-1.8944885,-3.0168097,-7.7320576,0.41936272,-6.33932,-1.0163239,-3.040792,-3.2593734,-5.764706,-1.5886623,-2.7640357,0.64816266,2.9843946,6.0099173,4.512854,2.146426,-0.94464034,1.5031801,3.290103,11.455794,14.1705265,14.235112
-525.965,59.5796,-20.912996,19.259327,7.218099,-10.071328,-3.478229,1.0910581,-11.678982,-1.4685605,-4.089775,-0.673989,-1.7584811,-3.3856204,-0.7689819,-0.5164668,-4.230101,-1.0326972,-2.0092108,-2.4568098,-6.0077434,-0.55697054,-4.368159,-2.2834454,-1.5170902,-1.6910344,-4.660649,-0.70947987,-0.89862645,3.2798464,3.2826948,6.283043,2.7619977,-1.3370724,-3.7545626,-2.1868536,1.5324371,7.9828343,10.721476,13.754645
-497.5517,58.06439,-28.079533,18.617405,7.4428005,-11.132909,-2.7173684,-1.6173656,-13.325492,4.2136846,-1.5379734,-3.7131195,-3.333918,-4.0675683,0.08715531,0.8611075,-4.15619,-3.3335395,-2.0742002,-2.2290685,-5.76088,1.4146549,-3.2630684,-3.109615,-1.7412766,-0.6219805,-3.2753341,-1.1615775,-1.3861871,1.9642205,2.7173896,6.929216,3.5256178,0.23076409,-1.6899993,-1.0778168,1.2237217,8.5284195,12.163642,13.776501
-480.9267,59.84019,-15.380492,15.650707,9.579742,-9.1473,-4.0282874,0.1156026,-15.816344,1.6813593,-1.4238124,-2.9588852,-1.5325421,-3.1780179,0.7944197,1.2168386,-2.608846,0.95591444,-4.61932,0.3364031,-5.382856,0.9963921,-1.6238127,-3.9194095,-1.188504,2.0187414,-2.8026168,0.79713786,-1.8763708,3.03156,-1.0597023,3.8513465,3.3653524,1.0186207,-0.003972316,0.92657346,1.4471209,7.5092587,12.299854,13.287895
-554.4311,56.433064,-7.0836368,18.43915,6.13384,-6.7792277,-3.3226683,-4.307107,-13.171854,5.338048,-5.4361725,-3.3834746,-3.1263893,-5.9833083,0.42872903,-0.07633537,-3.8544126,0.16519514,-2.8248968,-2.220734,-7.4380293,-2.68456,-4.0925236,-4.142549,-3.287339,-1.4795791,-6.4316607,0.2905117,-4.47074,-2.8234813,-0.11261432,2.3857458,3.5692005,3.0800397,2.1343563,2.518812,1.2769697,7.3444843,11.788054,17.457909
-441.08853,42.387623,-19.084372,10.010086,7.923201,-11.844215,-10.285105,-3.1810625,-18.570755,0.8106124,-5.583097,-4.8635473,-1.5934567,-2.8635335,-2.693839,-0.83264416,-5.621211,-1.8234053,-5.7689385,0.55177015,-6.351257,-0.94965386,-3.4794319,-2.6395738,-4.468656,1.1716263,-4.248672,1.691539,-4.154777,1.2054882,-1.0130148,1.7926918,1.5579451,2.8660946,2.3852522,3.5139482,4.0570803,6.707048,8.670041,11.257668
-432.77557,45.321182,-22.267433,13.258645,8.989329,-13.462255,-3.6669986,-3.2069325,-13.371939,3.312368,-5.04329,-1.1301838,-6.143764,0.5378594,-0.735204,-1.8326129,-0.33019936,-1.9568844,-3.3292394,-1.7047491,-6.274584,0.7709062,-5.708658,-1.068349,-3.8345633,-0.13885422,-4.397984,-1.1857657,-5.0182376,1.645832,0.26250458,4.6274285,3.9474444,3.633392,2.73311,4.937687,4.7806654,10.016152,11.034672,12.550416
-507.16632,59.6474,-15.028285,17.311361,7.658259,-7.995484,3.1277692,-0.42240798,-12.16247,6.091445,-2.869269,-3.0855882,-2.9428833,-2.3621037,0.77239645,1.7816571,-1.9725889,-0.817261,-1.8953052,-0.7670543,-5.6214647,1.3286442,-2.601683,-1.9124167,-0.2790234,-0.4009272,-3.2617404,-0.34938353,-3.3276906,-0.6564705,-0.103127964,3.1549706,2.3528657,1.6310433,0.6165256,1.9573232,2.68445,10.174378,12.229636,15.455608
-511.73373,53.22974,-7.0651803,13.940642,5.147199,-8.733565,-4.0633564,-3.0358956,-13.519369,0.8711931,-3.4217734,-2.621337,-2.7024465,-5.1686063,-1.4005008,-1.9473042,-6.4704757,-1.7745962,-3.5437157,-0.10191959,-6.8298445,-1.3063105,-2.7405553,-3.319231,-2.9736946,-0.02493792,-5.4693623,1.4898269,-7.0832143,0.95699906,-0.98567003,1.8982292,3.949363,3.2100244,1.5854437,5.289379,3.8065484,9.289776,13.050571,13.87383
-572.6486,66.55555,-14.511333,10.624906,15.61118,-6.3680005,-2.2545485,-7.5342402,-7.752117,-3.4164093,6.311214,-3.8773212,0.92672795,-2.7794688,-2.0969589,5.606357,-9.669059,0.1706148,-4.2690086,0.22940938,-5.681062,-2.388759,-5.8899674,-1.592543,-3.3586283,0.20551026,-6.044516,-0.6135421,-3.6993349,-1.8152542,-4.332909,-1.6072994,-4.7159758,-1.5826951,-1.1838433,1.6867437,6.115399,11.135726,11.156865,16.560303
-587.39954,65.340904,-6.900693,7.730343,18.163704,-3.8239186,-2.7057393,-6.6917396,-8.01585,-1.6234978,1.1328121,-0.7224213,1.4210068,-5.1856513,0.9157885,2.3750002,-8.136655,-1.6165919,-3.2889528,-0.94369704,-6.228748,-0.09133721,-6.189269,-0.05255676,-4.2756715,-0.2899977,-6.398624,2.121412,-3.8717246,2.0148911,1.1498353,3.4029853,-0.36430967,-1.1815573,-5.0094504,-1.0273062,5.1036763,12.244153,14.971492,18.247095
-585.8584,78.86658,-12.729382,8.668271,14.69401,-4.325043,-5.568596,-5.5687284,-6.7500787,-7.675699,2.5002224,-2.4247143,-2.6748374,-2.286425,-1.103012,3.882829,-8.637089,-1.225196,-5.70779,-5.39183,-8.227115,-1.5922604,-5.9545608,-2.3676515,-2.9439762,-2.2691886,-6.3028603,-0.25227457,-5.6723022,2.0711827,1.2782629,5.282749,0.6314445,-2.1327956,-4.6795025,-1.7931579,3.8459034,14.307151,15.627949,17.919302
-513.41486,54.555943,-19.809622,7.916188,7.024257,-8.355218,-8.031963,-6.1923203,-11.783518,-3.4485016,5.0879774,-3.171883,0.60133964,-1.4164331,-5.850256,4.056585,-11.779533,-2.747787,-0.98816055,-1.6770924,-6.123316,1.3712348,-4.3942456,-3.6395438,-5.289291,-0.1615918,-6.3393946,0.43560874,-2.5263228,2.7605455,1.8804107,3.7103155,-0.7139447,-2.5524607,-4.5561037,-0.3722183,2.502085,10.460119,12.52681,15.844215
-473.0607,49.889175,-22.385218,9.291301,10.084827,-11.563564,-10.690194,-7.3263683,-16.277855,-0.50800467,5.1917815,-5.217156,-2.2521675,-0.64871264,-10.654515,5.6166034,-8.955467,-5.243941,-1.0454465,-1.7095271,-7.876172,-1.8692302,-3.355617,-2.8777826,-4.2459197,0.73298454,-6.658286,-0.7527164,-2.0410438,-0.15695205,0.0403096,2.4997869,-2.4277635,-3.242651,-6.972029,-1.0985954,1.7461066,11.866343,16.322317,17.304102
